Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,Mortality Status,Temp[°C],Main[V],Beacon [V],Animal
40911,2023-12-17 06:00:40,2023-12-16 23:00:40-07:00,2023-12-17 08:01:55,2023-12-17 01:01:55-07:00,Iridium,46.868313,-114.04247,964,2.2,3D Validated,Nothing Detected,-4,3.36,3.6,Animal with Collar 40911
40911,2023-12-17 05:00:11,2023-12-16 22:00:11-07:00,2023-12-17 08:01:55,2023-12-17 01:01:55-07:00,Iridium,46.8683,-114.04247,984,2.8,3D Validated,Nothing Detected,-3,3.36,3.6,Animal with Collar 40911
40911,2023-12-17 04:00:40,2023-12-16 21:00:40-07:00,2023-12-17 08:02:03,2023-12-17 01:02:03-07:00,Iridium,46.86829,-114.04246,966,2,3D Validated,Nothing Detected,-3,3.36,3.6,Animal with Collar 40911
40911,2023-12-17 03:00:12,2023-12-16 20:00:12-07:00,2023-12-17 08:02:03,2023-12-17 01:02:03-07:00,Iridium,46.86835,-114.042496,963,3.4,3D Validated,Nothing Detected,-3,3.36,3.6,Animal with Collar 40911
40911,2023-12-17 02:00:39,2023-12-16 19:00:39-07:00,2023-12-17 08:02:03,2023-12-17 01:02:03-07:00,Iridium,46.868195,-114.04251,970,3.8,3D Validated,Nothing Detected,-3,3.36,3.6,Animal with Collar 40911
40911,2023-12-17 01:00:10,2023-12-16 18:00:10-07:00,2023-12-17 08:02:03,2023-12-17 01:02:03-07:00,Iridium,46.8683,-114.04233,949,3.8,3D Validated,Nothing Detected,-2,3.36,3.6,Animal with Collar 40911
40911,2023-12-17 00:00:10,2023-12-16 17:00:10-07:00,2023-12-17 11:02:44,2023-12-17 04:02:44-07:00,Iridium,46.868343,-114.04244,969,5,3D Validated,Nothing Detected,-1,3.36,3.6,Animal with Collar 40911
40911,2023-12-16 23:00:08,2023-12-16 16:00:08-07:00,2023-12-16 23:00:38,2023-12-16 16:00:38-07:00,Iridium,46.868332,-114.0425,967,2.6,3D Validated,Nothing Detected,0,3.36,3.6,Animal with Collar 40911
40911,2023-12-16 22:00:40,2023-12-16 15:00:40-07:00,2023-12-16 23:00:38,2023-12-16 16:00:38-07:00,Iridium,46.86828,-114.04252,984,1.4,3D Validated,Nothing Detected,0,3.36,3.6,Animal with Collar 40911
40911,2023-12-16 21:00:16,2023-12-16 14:00:16-07:00,2023-12-16 23:00:38,2023-12-16 16:00:38-07:00,Iridium,46.86837,-114.0426,961,3.2,3D Validated,Nothing Detected,-1,3.36,3.6,Animal with Collar 40911
40911,2023-12-16 20:00:38,2023-12-16 13:00:38-07:00,2023-12-16 23:00:38,2023-12-16 16:00:38-07:00,Iridium,46.8683,-114.04244,970,3.6,3D Validated,Nothing Detected,-2,3.36,3.6,Animal with Collar 40911
40911,2023-12-16 19:00:09,2023-12-16 12:00:09-07:00,2023-12-16 19:00:43,2023-12-16 12:00:43-07:00,Iridium,46.868343,-114.04245,966,2,3D Validated,Nothing Detected,-3,3.36,3.6,Animal with Collar 40911
40911,2023-12-16 18:00:39,2023-12-16 11:00:39-07:00,2023-12-16 19:00:43,2023-12-16 12:00:43-07:00,Iridium,46.8683,-114.04244,957,2,3D Validated,Nothing Detected,-4,3.36,3.6,Animal with Collar 40911
40911,2023-12-16 17:01:02,2023-12-16 10:01:02-07:00,2023-12-16 19:00:43,2023-12-16 12:00:43-07:00,Iridium,46.86826,-114.0423,980,4.8,3D Validated,Nothing Detected,-5,3.36,3.6,Animal with Collar 40911
40911,2023-12-16 16:00:12,2023-12-16 09:00:12-07:00,2023-12-16 19:00:43,2023-12-16 12:00:43-07:00,Iridium,46.868294,-114.04236,968,2.8,3D Validated,Nothing Detected,-5,3.36,3.6,Animal with Collar 40911
40911,2023-12-16 15:00:09,2023-12-16 08:00:09-07:00,2023-12-16 15:01:01,2023-12-16 08:01:01-07:00,Iridium,46.868336,-114.04254,950,2.6,3D Validated,Nothing Detected,-6,3.44,3.6,Animal with Collar 40911
40911,2023-12-16 14:00:38,2023-12-16 07:00:38-07:00,2023-12-16 15:01:01,2023-12-16 08:01:01-07:00,Iridium,46.868332,-114.04245,965,2.2,3D Validated,Nothing Detected,-6,3.44,3.6,Animal with Collar 40911
40911,2023-12-16 13:00:12,2023-12-16 06:00:12-07:00,2023-12-16 15:01:01,2023-12-16 08:01:01-07:00,Iridium,46.86839,-114.0424,956,4,3D Validated,Nothing Detected,-6,3.44,3.6,Animal with Collar 40911
40911,2023-12-16 12:00:38,2023-12-16 05:00:38-07:00,2023-12-16 15:01:01,2023-12-16 08:01:01-07:00,Iridium,46.86825,-114.0425,986,2.2,3D Validated,Nothing Detected,-7,3.44,3.6,Animal with Collar 40911
