Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,Mortality Status,Temp[°C],Main[V],Beacon [V],Animal
40890,2021-11-22 22:02:05,2021-11-22 15:02:05-07:00,2022-04-11 15:01:50,2022-04-11 09:01:50-06:00,Iridium,46.74002,-113.97848,1287,6.6,3D,Nothing Detected,16,3.28,3.6,Animal with Collar 40890
40890,2021-11-22 00:01:53,2021-11-21 17:01:53-07:00,2021-11-22 00:02:44,2021-11-21 17:02:44-07:00,Iridium,46.73994,-113.97858,1258,10,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40890
40890,2021-11-21 20:00:17,2021-11-21 13:00:17-07:00,2021-11-21 20:00:46,2021-11-21 13:00:46-07:00,Iridium,46.73997,-113.97855,1282,5.8,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40890
40890,2021-11-21 19:00:17,2021-11-21 12:00:17-07:00,2021-11-21 20:00:46,2021-11-21 13:00:46-07:00,Iridium,46.73996,-113.97857,1278,3.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40890
40890,2021-11-21 18:00:38,2021-11-21 11:00:38-07:00,2021-11-21 20:00:46,2021-11-21 13:00:46-07:00,Iridium,46.73993,-113.97852,1286,3.6,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40890
40890,2021-11-21 17:00:38,2021-11-21 10:00:38-07:00,2021-11-21 20:00:46,2021-11-21 13:00:46-07:00,Iridium,46.73982,-113.97857,1275,3.6,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40890
40890,2021-11-21 16:00:21,2021-11-21 09:00:21-07:00,2021-11-21 20:00:57,2021-11-21 13:00:57-07:00,Iridium,46.73980,-113.97839,1305,2.6,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40890
40890,2021-11-21 15:00:36,2021-11-21 08:00:36-07:00,2021-11-21 20:00:57,2021-11-21 13:00:57-07:00,Iridium,46.73990,-113.97850,1281,2,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40890
40890,2021-11-21 14:01:20,2021-11-21 07:01:20-07:00,2021-11-21 20:00:57,2021-11-21 13:00:57-07:00,Iridium,46.73998,-113.97853,1283,5,3D Valid,Nothing Detected,17,3.44,3.68,Animal with Collar 40890
40890,2021-11-21 13:00:13,2021-11-21 06:00:13-07:00,2021-11-21 20:00:57,2021-11-21 13:00:57-07:00,Iridium,46.73991,-113.97845,1286,3.4,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40890
