Collar ID,Acq. Time [UTC],Acq. Time [MST],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,Mortality Status,Temp[°C],Main[V],Beacon [V],Animal
40876,2021-12-28 23:00:38,2021-12-28 17:00:38,2022-04-10 15:02:32,2022-04-10 09:02:32-06:00,Iridium,46.73804,-113.95804,1467,3.6,3D Validated,Nothing Detected,16,3.36,0,Animal with Collar 40876
40876,2021-12-28 22:03:00,2021-12-28 16:03:00,2022-04-10 15:02:32,2022-04-10 09:02:32-06:00,Iridium,46.73808,-113.95802,1469,4.8,3D,Nothing Detected,18,3.36,0,Animal with Collar 40876
40876,2021-12-28 19:01:02,2021-12-28 13:01:02,2022-04-10 15:02:41,2022-04-10 09:02:41-06:00,Iridium,46.73807,-113.958,1466,9.6,3D Validated,Nothing Detected,14,3.36,0,Animal with Collar 40876
40876,2021-12-28 18:00:52,2021-12-28 12:00:52,2022-04-10 15:02:41,2022-04-10 09:02:41-06:00,Iridium,46.73815,-113.95791,1478,2,3D Validated,Nothing Detected,14,3.36,0,Animal with Collar 40876
40876,2021-12-28 17:02:17,2021-12-28 11:02:17,2022-04-10 15:02:41,2022-04-10 09:02:41-06:00,Iridium,46.73792,-113.95813,1524,13.4,3D,Nothing Detected,15,3.36,0,Animal with Collar 40876
40876,2021-12-28 16:00:41,2021-12-28 10:00:41,2022-04-10 15:02:41,2022-04-10 09:02:41-06:00,Iridium,46.73801,-113.958,1446,4.2,3D Validated,Nothing Detected,15,3.36,0,Animal with Collar 40876
40876,2021-12-28 14:01:08,2021-12-28 8:01:08,2022-04-10 15:02:49,2022-04-10 09:02:49-06:00,Iridium,46.73806,-113.95799,1462,3.8,3D Validated,Nothing Detected,15,3.36,0,Animal with Collar 40876
40876,2021-12-28 13:00:59,2021-12-28 7:00:59,2022-04-10 15:02:49,2022-04-10 09:02:49-06:00,Iridium,46.73808,-113.95796,1463,7.4,3D Validated,Nothing Detected,15,3.36,0,Animal with Collar 40876
40876,2021-12-28 11:00:44,2021-12-28 5:00:44,2022-04-10 15:02:58,2022-04-10 09:02:58-06:00,Iridium,46.73803,-113.9581,1473,4.2,3D Validated,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-26 23:00:35,2021-12-26 17:00:35,2022-04-10 15:03:25,2022-04-10 09:03:25-06:00,Iridium,46.73811,-113.95812,1463,5.2,3D Validated,Nothing Detected,12,3.36,0,Animal with Collar 40876
40876,2021-12-26 22:02:06,2021-12-26 16:02:06,2022-04-10 15:03:25,2022-04-10 09:03:25-06:00,Iridium,46.73804,-113.958,1450,3.8,3D Validated,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-26 21:00:38,2021-12-26 15:00:38,2022-04-10 15:03:25,2022-04-10 09:03:25-06:00,Iridium,46.73803,-113.958,1455,3.2,3D Validated,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-26 20:00:45,2021-12-26 14:00:45,2022-04-10 15:03:34,2022-04-10 09:03:34-06:00,Iridium,46.73809,-113.958,1456,4.2,3D Validated,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-26 19:02:14,2021-12-26 13:02:14,2022-04-10 15:03:34,2022-04-10 09:03:34-06:00,Iridium,46.73802,-113.95785,1450,10,3D,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-26 18:01:09,2021-12-26 12:01:09,2022-04-10 15:03:34,2022-04-10 09:03:34-06:00,Iridium,46.73812,-113.95804,1470,3.8,3D Validated,Nothing Detected,14,3.36,0,Animal with Collar 40876
40876,2021-12-26 16:00:39,2021-12-26 10:00:39,2022-04-10 15:03:42,2022-04-10 09:03:42-06:00,Iridium,46.73798,-113.95802,1451,6.4,3D Validated,Nothing Detected,15,3.36,0,Animal with Collar 40876
40876,2021-12-26 15:00:43,2021-12-26 9:00:43,2022-04-10 15:03:42,2022-04-10 09:03:42-06:00,Iridium,46.73809,-113.95802,1470,3.2,3D Validated,Nothing Detected,15,3.36,0,Animal with Collar 40876
40876,2021-12-26 14:03:00,2021-12-26 8:03:00,2022-04-10 15:03:42,2022-04-10 09:03:42-06:00,Iridium,46.73807,-113.95805,1475,6,3D,Nothing Detected,15,3.36,0,Animal with Collar 40876
40876,2021-12-26 13:01:06,2021-12-26 7:01:06,2022-04-10 15:03:42,2022-04-10 09:03:42-06:00,Iridium,46.73806,-113.95799,1462,3.2,3D Validated,Nothing Detected,15,3.36,0,Animal with Collar 40876
40876,2021-12-26 12:00:54,2021-12-26 6:00:54,2022-04-10 15:03:51,2022-04-10 09:03:51-06:00,Iridium,46.73843,-113.95806,1515,2.8,3D Validated,Nothing Detected,14,3.36,0,Animal with Collar 40876
40876,2021-12-26 11:00:36,2021-12-26 5:00:36,2022-04-10 15:03:51,2022-04-10 09:03:51-06:00,Iridium,46.73806,-113.95802,1460,4.4,3D Validated,Nothing Detected,14,3.36,0,Animal with Collar 40876
40876,2021-12-26 10:00:38,2021-12-26 4:00:38,2022-04-10 15:03:51,2022-04-10 09:03:51-06:00,Iridium,46.73806,-113.95806,1465,3.6,3D Validated,Nothing Detected,14,3.36,0,Animal with Collar 40876
40876,2021-12-26 9:01:40,2021-12-26 3:01:40,2022-04-10 15:03:51,2022-04-10 09:03:51-06:00,Iridium,46.73821,-113.95812,1498,3.2,3D Validated,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-26 8:01:40,2021-12-26 2:01:40,2022-04-10 15:04:00,2022-04-10 09:04:00-06:00,Iridium,46.73813,-113.95797,1452,7,3D,Nothing Detected,13,3.28,0,Animal with Collar 40876
40876,2021-12-26 1:02:25,2021-12-25 19:02:25,2022-04-14 2:06:50,2022-04-13 20:06:50-06:00,Iridium,46.73804,-113.95803,1455,14,3D,Nothing Detected,15,3.28,0,Animal with Collar 40876
40876,2021-12-26 0:03:02,2021-12-25 18:03:02,2022-04-14 2:06:50,2022-04-13 20:06:50-06:00,Iridium,46.73811,-113.95801,1462,10.4,3D,Nothing Detected,14,3.36,0,Animal with Collar 40876
40876,2021-12-23 16:03:02,2021-12-23 10:03:02,2022-04-14 2:07:19,2022-04-13 20:07:19-06:00,Iridium,46.7381,-113.95802,1471,5.6,3D,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-20 11:01:18,2021-12-20 5:01:18,2022-04-16 13:01:45,2022-04-16 07:01:45-06:00,Iridium,46.73837,-113.95807,1485,2.4,3D Validated,Nothing Detected,18,3.36,0,Animal with Collar 40876
40876,2021-12-20 10:03:00,2021-12-20 4:03:00,2022-04-16 13:01:53,2022-04-16 07:01:53-06:00,Iridium,46.73807,-113.95805,1462,4,3D,Nothing Detected,18,3.36,0,Animal with Collar 40876
40876,2021-12-20 9:03:00,2021-12-20 3:03:00,2022-04-16 13:01:53,2022-04-16 07:01:53-06:00,Iridium,46.73805,-113.95806,1463,3.6,3D,Nothing Detected,17,3.36,0,Animal with Collar 40876
40876,2021-12-20 8:00:53,2021-12-20 2:00:53,2022-04-16 13:01:53,2022-04-16 07:01:53-06:00,Iridium,46.73803,-113.95798,1451,2.2,3D Validated,Nothing Detected,18,3.36,0,Animal with Collar 40876
40876,2021-12-20 7:00:54,2021-12-20 1:00:54,2022-04-16 13:01:53,2022-04-16 07:01:53-06:00,Iridium,46.73797,-113.95767,1422,3.4,3D Validated,Nothing Detected,17,3.36,0,Animal with Collar 40876
40876,2021-12-20 5:00:36,2021-12-19 23:00:36,2022-04-16 13:02:25,2022-04-16 07:02:25-06:00,Iridium,46.73802,-113.95804,1459,3.8,3D Validated,Nothing Detected,16,3.36,0,Animal with Collar 40876
40876,2021-12-20 4:01:36,2021-12-19 22:01:36,2022-04-16 13:02:25,2022-04-16 07:02:25-06:00,Iridium,46.73805,-113.95806,1457,3.8,3D Validated,Nothing Detected,16,3.36,0,Animal with Collar 40876
40876,2021-12-20 3:01:08,2021-12-19 21:01:08,2022-04-16 13:02:25,2022-04-16 07:02:25-06:00,Iridium,46.73792,-113.95798,1447,5.2,3D Validated,Nothing Detected,16,3.36,0,Animal with Collar 40876
40876,2021-12-20 2:02:00,2021-12-19 20:02:00,2022-04-16 13:02:32,2022-04-16 07:02:32-06:00,Iridium,46.73805,-113.95804,1463,5.8,3D Validated,Nothing Detected,17,3.36,0,Animal with Collar 40876
40876,2021-12-17 3:00:54,2021-12-16 21:00:54,2022-04-17 21:01:41,2022-04-17 15:01:41-06:00,Iridium,46.73807,-113.95802,1464,3.8,3D Validated,Nothing Detected,14,3.36,0,Animal with Collar 40876
40876,2021-12-17 2:00:36,2021-12-16 20:00:36,2022-04-17 21:01:41,2022-04-17 15:01:41-06:00,Iridium,46.73804,-113.95796,1451,3,3D Validated,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-17 1:02:36,2021-12-16 19:02:36,2022-04-17 21:01:41,2022-04-17 15:01:41-06:00,Iridium,46.73817,-113.95801,1469,6.6,3D Validated,Nothing Detected,14,3.36,0,Animal with Collar 40876
40876,2021-12-17 0:00:36,2021-12-16 18:00:36,2022-04-17 21:01:51,2022-04-17 15:01:51-06:00,Iridium,46.73808,-113.95802,1463,4,3D Validated,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-16 23:01:08,2021-12-16 17:01:08,2022-04-17 21:01:51,2022-04-17 15:01:51-06:00,Iridium,46.73805,-113.95799,1460,4.4,3D Validated,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-16 22:00:44,2021-12-16 16:00:44,2022-04-17 21:01:51,2022-04-17 15:01:51-06:00,Iridium,46.73806,-113.9581,1470,3.6,3D Validated,Nothing Detected,13,3.36,0,Animal with Collar 40876
40876,2021-12-15 19:00:44,2021-12-15 13:00:44,2022-04-17 21:01:59,2022-04-17 15:01:59-06:00,Iridium,46.73798,-113.95802,1457,2.2,3D Validated,Nothing Detected,16,3.36,0,Animal with Collar 40876
40876,2021-12-15 17:02:08,2021-12-15 11:02:08,2022-04-17 21:02:08,2022-04-17 15:02:08-06:00,Iridium,46.73809,-113.95808,1479,7,3D Validated,Nothing Detected,17,3.36,0,Animal with Collar 40876
40876,2021-12-15 16:03:03,2021-12-15 10:03:03,2022-04-17 21:02:08,2022-04-17 15:02:08-06:00,Iridium,46.73815,-113.95798,1459,5.6,3D,Nothing Detected,19,3.36,0,Animal with Collar 40876
40876,2021-12-14 3:01:21,2021-12-13 21:01:21,2022-04-17 21:03:04,2022-04-17 15:03:04-06:00,Iridium,46.73805,-113.95799,1460,5,3D Validated,Nothing Detected,16,3.36,0,Animal with Collar 40876
