Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,Mortality Status,Temp[°C],Main[V],Beacon [V],Animal
40889,2022-09-02 05:00:12,2022-09-01 23:00:12-06:00,2022-09-02 10:01:47,2022-09-02 04:01:47-06:00,Iridium,46.73725,-114.06502,951,4,3D Valid,Mortality No Radius,16,3.36,3.6,Animal with Collar 40889
40889,2022-09-02 04:00:40,2022-09-01 22:00:40-06:00,2022-09-02 10:01:47,2022-09-02 04:01:47-06:00,Iridium,46.73728,-114.06513,948,4,3D Valid,Mortality No Radius,16,3.28,3.6,Animal with Collar 40889
40889,2022-09-02 03:00:38,2022-09-01 21:00:38-06:00,2022-09-02 10:01:47,2022-09-02 04:01:47-06:00,Iridium,46.73732,-114.06498,968,3.2,3D Valid,Mortality No Radius,18,3.28,3.6,Animal with Collar 40889
40889,2022-09-02 02:00:09,2022-09-01 20:00:09-06:00,2022-09-02 10:01:55,2022-09-02 04:01:55-06:00,Iridium,46.73727,-114.06494,966,4.2,3D Valid,Mortality No Radius,20,3.36,3.6,Animal with Collar 40889
40889,2022-09-02 01:00:38,2022-09-01 19:00:38-06:00,2022-09-02 10:01:55,2022-09-02 04:01:55-06:00,Iridium,46.73729,-114.06494,975,2.6,3D Valid,Mortality No Radius,23,3.36,3.6,Animal with Collar 40889
40889,2022-09-02 00:00:38,2022-09-01 18:00:38-06:00,2022-09-02 10:01:55,2022-09-02 04:01:55-06:00,Iridium,46.73730,-114.06499,970,2.2,3D Valid,Mortality No Radius,24,3.36,3.6,Animal with Collar 40889
40889,2022-09-01 23:00:38,2022-09-01 17:00:38-06:00,2022-09-02 10:01:55,2022-09-02 04:01:55-06:00,Iridium,46.73730,-114.06497,962,3,3D Valid,Mortality No Radius,25,3.36,3.6,Animal with Collar 40889
40889,2022-09-01 14:00:11,2022-09-01 08:00:11-06:00,2022-09-01 14:01:43,2022-09-01 08:01:43-06:00,Iridium,46.73729,-114.06500,975,3.2,3D Valid,Mortality No Radius,10,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 13:00:38,2022-09-01 07:00:38-06:00,2022-09-01 14:01:43,2022-09-01 08:01:43-06:00,Iridium,46.73728,-114.06497,973,2.8,3D Valid,Mortality No Radius,10,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 12:00:20,2022-09-01 06:00:20-06:00,2022-09-01 14:01:43,2022-09-01 08:01:43-06:00,Iridium,46.73723,-114.06504,957,3.8,3D Valid,Mortality No Radius,10,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 11:00:40,2022-09-01 05:00:40-06:00,2022-09-01 14:01:43,2022-09-01 08:01:43-06:00,Iridium,46.73727,-114.06500,957,2.4,3D Valid,Mortality No Radius,11,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 09:32:31,2022-09-01 03:32:31-06:00,2022-09-01 09:33:13,2022-09-01 03:33:13-06:00,Iridium,46.73731,-114.06493,964,2.4,3D Valid,Mortality No Radius,12,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 09:02:23,2022-09-01 03:02:23-06:00,2022-09-01 09:33:13,2022-09-01 03:33:13-06:00,Iridium,46.73722,-114.06479,976,2.2,3D Valid,Mortality No Radius,12,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 08:32:22,2022-09-01 02:32:22-06:00,2022-09-01 08:32:54,2022-09-01 02:32:54-06:00,Iridium,46.73728,-114.06501,965,2,3D Valid,Mortality No Radius,12,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 08:02:38,2022-09-01 02:02:38-06:00,2022-09-01 08:03:02,2022-09-01 02:03:02-06:00,Iridium,46.73725,-114.06501,962,2.6,3D Valid,Mortality No Radius,12,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 07:32:25,2022-09-01 01:32:25-06:00,2022-09-01 08:03:02,2022-09-01 02:03:02-06:00,Iridium,46.73730,-114.06502,965,4.4,3D Valid,Mortality No Radius,12,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 07:02:40,2022-09-01 01:02:40-06:00,2022-09-01 08:03:02,2022-09-01 02:03:02-06:00,Iridium,46.73732,-114.06501,969,3.8,3D Valid,Mortality No Radius,13,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 06:32:29,2022-09-01 00:32:29-06:00,2022-09-01 08:03:02,2022-09-01 02:03:02-06:00,Iridium,46.73728,-114.06513,962,2.6,3D Valid,Mortality No Radius,13,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 06:02:22,2022-09-01 00:02:22-06:00,2022-09-01 08:03:11,2022-09-01 02:03:11-06:00,Iridium,46.73725,-114.06499,957,2.8,3D Valid,Mortality No Radius,14,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 05:32:38,2022-08-31 23:32:38-06:00,2022-09-01 05:33:12,2022-08-31 23:33:12-06:00,Iridium,46.73729,-114.06499,955,3.4,3D Valid,Mortality No Radius,15,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 05:02:39,2022-08-31 23:02:39-06:00,2022-09-01 05:04:13,2022-08-31 23:04:13-06:00,Iridium,46.73730,-114.06496,965,3.4,3D Valid,Mortality No Radius,15,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 04:32:20,2022-08-31 22:32:20-06:00,2022-09-01 04:34:25,2022-08-31 22:34:25-06:00,Iridium,46.73729,-114.06499,969,5.8,3D Valid,Mortality No Radius,15,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 04:03:02,2022-08-31 22:03:02-06:00,2022-09-01 04:05:24,2022-08-31 22:05:24-06:00,Iridium,46.73729,-114.06504,958,3.6,3D Valid,Mortality No Radius,15,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 03:00:38,2022-08-31 21:00:38-06:00,2022-09-01 04:05:24,2022-08-31 22:05:24-06:00,Iridium,46.73725,-114.06499,957,3.2,3D Valid,Nothing Detected,17,3.28,3.6,Animal with Collar 40889
40889,2022-09-01 02:00:11,2022-08-31 20:00:11-06:00,2022-09-01 04:05:24,2022-08-31 22:05:24-06:00,Iridium,46.73728,-114.06506,964,4.6,3D Valid,Nothing Detected,20,3.36,3.6,Animal with Collar 40889
40889,2022-09-01 01:00:38,2022-08-31 19:00:38-06:00,2022-09-01 04:05:24,2022-08-31 22:05:24-06:00,Iridium,46.73728,-114.06496,978,2.6,3D Valid,Nothing Detected,23,3.36,3.6,Animal with Collar 40889
40889,2022-09-01 00:00:11,2022-08-31 18:00:11-06:00,2022-09-01 04:05:48,2022-08-31 22:05:48-06:00,Iridium,46.73731,-114.06503,969,2.2,3D Valid,Nothing Detected,24,3.36,3.6,Animal with Collar 40889
40889,2022-08-31 23:00:38,2022-08-31 17:00:38-06:00,2022-09-01 04:05:48,2022-08-31 22:05:48-06:00,Iridium,46.73729,-114.06499,971,2,3D Valid,Nothing Detected,25,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 22:00:12,2022-08-31 16:00:12-06:00,2022-09-01 04:05:48,2022-08-31 22:05:48-06:00,Iridium,46.73730,-114.06496,971,4.6,3D Valid,Nothing Detected,24,3.36,3.6,Animal with Collar 40889
40889,2022-08-31 21:00:40,2022-08-31 15:00:40-06:00,2022-08-31 21:00:57,2022-08-31 15:00:57-06:00,Iridium,46.73727,-114.06499,966,2.4,3D Valid,Nothing Detected,23,3.36,3.6,Animal with Collar 40889
40889,2022-08-31 20:00:15,2022-08-31 14:00:15-06:00,2022-08-31 21:00:57,2022-08-31 15:00:57-06:00,Iridium,46.73724,-114.06496,971,2.2,3D Valid,Nothing Detected,22,3.36,3.6,Animal with Collar 40889
40889,2022-08-31 19:00:12,2022-08-31 13:00:12-06:00,2022-08-31 21:00:57,2022-08-31 15:00:57-06:00,Iridium,46.73723,-114.06499,961,3.8,3D Valid,Nothing Detected,20,3.36,3.6,Animal with Collar 40889
40889,2022-08-31 18:00:38,2022-08-31 12:00:38-06:00,2022-08-31 21:00:57,2022-08-31 15:00:57-06:00,Iridium,46.73727,-114.06497,971,1.8,3D Valid,Nothing Detected,19,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 17:00:17,2022-08-31 11:00:17-06:00,2022-08-31 17:00:41,2022-08-31 11:00:41-06:00,Iridium,46.73727,-114.06497,971,2.8,3D Valid,Nothing Detected,16,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 16:00:56,2022-08-31 10:00:56-06:00,2022-08-31 17:00:41,2022-08-31 11:00:41-06:00,Iridium,46.73729,-114.06497,967,2.4,3D Valid,Nothing Detected,12,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 15:00:13,2022-08-31 09:00:13-06:00,2022-08-31 17:00:41,2022-08-31 11:00:41-06:00,Iridium,46.73731,-114.06506,964,4.6,3D Valid,Nothing Detected,8,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 14:00:38,2022-08-31 08:00:38-06:00,2022-08-31 17:00:41,2022-08-31 11:00:41-06:00,Iridium,46.73728,-114.06501,965,4.2,3D Valid,Nothing Detected,5,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 13:00:38,2022-08-31 07:00:38-06:00,2022-08-31 13:01:02,2022-08-31 07:01:02-06:00,Iridium,46.73729,-114.06499,971,3.2,3D Valid,Nothing Detected,5,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 12:00:10,2022-08-31 06:00:10-06:00,2022-08-31 13:01:02,2022-08-31 07:01:02-06:00,Iridium,46.73724,-114.06499,966,3.6,3D Valid,Nothing Detected,6,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 11:00:40,2022-08-31 05:00:40-06:00,2022-08-31 13:01:02,2022-08-31 07:01:02-06:00,Iridium,46.73729,-114.06501,966,2.2,3D Valid,Nothing Detected,6,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 10:00:56,2022-08-31 04:00:56-06:00,2022-08-31 13:01:02,2022-08-31 07:01:02-06:00,Iridium,46.73726,-114.06496,966,3,3D Valid,Nothing Detected,7,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 09:00:38,2022-08-31 03:00:38-06:00,2022-08-31 13:01:09,2022-08-31 07:01:09-06:00,Iridium,46.73727,-114.06498,963,2.2,3D Valid,Nothing Detected,8,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 08:00:15,2022-08-31 02:00:15-06:00,2022-08-31 13:01:09,2022-08-31 07:01:09-06:00,Iridium,46.73727,-114.06502,968,2.4,3D Valid,Nothing Detected,9,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 07:00:40,2022-08-31 01:00:40-06:00,2022-08-31 13:01:09,2022-08-31 07:01:09-06:00,Iridium,46.73727,-114.06502,960,2.2,3D Valid,Nothing Detected,11,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 06:00:11,2022-08-31 00:00:11-06:00,2022-08-31 13:01:09,2022-08-31 07:01:09-06:00,Iridium,46.73728,-114.06499,961,2.8,3D Valid,Nothing Detected,12,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 05:00:38,2022-08-30 23:00:38-06:00,2022-08-31 13:01:18,2022-08-31 07:01:18-06:00,Iridium,46.73728,-114.06499,961,2.4,3D Valid,Nothing Detected,14,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 04:00:38,2022-08-30 22:00:38-06:00,2022-08-31 13:01:18,2022-08-31 07:01:18-06:00,Iridium,46.73727,-114.06497,965,4,3D Valid,Nothing Detected,21,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 03:00:09,2022-08-30 21:00:09-06:00,2022-08-31 13:01:18,2022-08-31 07:01:18-06:00,Iridium,46.73743,-114.06493,965,3.4,3D Valid,Nothing Detected,23,3.36,3.6,Animal with Collar 40889
40889,2022-08-31 02:00:39,2022-08-30 20:00:39-06:00,2022-08-31 13:01:18,2022-08-31 07:01:18-06:00,Iridium,46.73740,-114.06494,966,3,3D Valid,Nothing Detected,26,3.28,3.6,Animal with Collar 40889
40889,2022-08-31 01:00:20,2022-08-30 19:00:20-06:00,2022-08-31 01:01:55,2022-08-30 19:01:55-06:00,Iridium,46.73748,-114.06453,965,10,3D Valid,Nothing Detected,28,3.36,3.6,Animal with Collar 40889
40889,2022-08-31 00:00:18,2022-08-30 18:00:18-06:00,2022-08-31 01:01:55,2022-08-30 19:01:55-06:00,Iridium,46.73755,-114.06475,974,3.2,3D Valid,Nothing Detected,29,3.36,3.6,Animal with Collar 40889
40889,2022-08-30 23:00:40,2022-08-30 17:00:40-06:00,2022-08-31 01:01:55,2022-08-30 19:01:55-06:00,Iridium,46.73752,-114.06474,967,1.8,3D Valid,Nothing Detected,28,3.36,3.6,Animal with Collar 40889
40889,2022-08-30 22:00:13,2022-08-30 16:00:13-06:00,2022-08-31 01:01:55,2022-08-30 19:01:55-06:00,Iridium,46.73763,-114.06468,952,5.8,3D Valid,Nothing Detected,30,3.36,3.6,Animal with Collar 40889
40889,2022-08-30 21:00:38,2022-08-30 15:00:38-06:00,2022-08-30 21:01:54,2022-08-30 15:01:54-06:00,Iridium,46.73744,-114.06468,964,2.4,3D Valid,Nothing Detected,35,3.36,3.6,Animal with Collar 40889
40889,2022-08-30 20:00:09,2022-08-30 14:00:09-06:00,2022-08-30 21:01:54,2022-08-30 15:01:54-06:00,Iridium,46.73744,-114.06488,964,3.2,3D Valid,Nothing Detected,37,3.36,3.6,Animal with Collar 40889
40889,2022-08-30 19:00:38,2022-08-30 13:00:38-06:00,2022-08-30 21:01:54,2022-08-30 15:01:54-06:00,Iridium,46.73752,-114.06488,975,3.8,3D Valid,Nothing Detected,36,3.36,3.6,Animal with Collar 40889
40889,2022-08-30 18:00:10,2022-08-30 12:00:10-06:00,2022-08-30 21:01:54,2022-08-30 15:01:54-06:00,Iridium,46.73761,-114.06583,965,3,3D Valid,Nothing Detected,30,3.28,3.6,Animal with Collar 40889
40889,2022-08-30 17:00:13,2022-08-30 11:00:13-06:00,2022-08-30 21:02:05,2022-08-30 15:02:05-06:00,Iridium,46.73779,-114.06685,980,4,3D Valid,Nothing Detected,21,3.36,3.6,Animal with Collar 40889
40889,2022-08-30 16:00:39,2022-08-30 10:00:39-06:00,2022-08-30 21:02:05,2022-08-30 15:02:05-06:00,Iridium,46.73782,-114.06686,960,3.2,3D Valid,Nothing Detected,19,3.28,3.6,Animal with Collar 40889
40889,2022-08-30 15:00:11,2022-08-30 09:00:11-06:00,2022-08-30 21:02:05,2022-08-30 15:02:05-06:00,Iridium,46.73779,-114.06681,968,3,3D Valid,Nothing Detected,17,3.36,3.6,Animal with Collar 40889
40889,2022-08-30 14:00:10,2022-08-30 08:00:10-06:00,2022-08-30 21:02:05,2022-08-30 15:02:05-06:00,Iridium,46.73777,-114.06679,962,2.2,3D Valid,Nothing Detected,17,3.28,3.6,Animal with Collar 40889
40889,2022-08-30 13:00:40,2022-08-30 07:00:40-06:00,2022-08-30 13:01:01,2022-08-30 07:01:01-06:00,Iridium,46.73775,-114.06673,969,1.4,3D Valid,Nothing Detected,14,3.28,3.6,Animal with Collar 40889
40889,2022-08-30 12:00:11,2022-08-30 06:00:11-06:00,2022-08-30 13:01:01,2022-08-30 07:01:01-06:00,Iridium,46.73774,-114.06683,960,2.4,3D Valid,Nothing Detected,17,3.36,3.6,Animal with Collar 40889
40889,2022-08-30 11:00:38,2022-08-30 05:00:38-06:00,2022-08-30 13:01:01,2022-08-30 07:01:01-06:00,Iridium,46.73781,-114.06678,956,2.2,3D Valid,Nothing Detected,15,3.28,3.6,Animal with Collar 40889
40889,2022-08-30 10:01:26,2022-08-30 04:01:26-06:00,2022-08-30 13:01:01,2022-08-30 07:01:01-06:00,Iridium,46.73774,-114.06679,954,3.6,3D Valid,Nothing Detected,16,3.28,3.6,Animal with Collar 40889
40889,2022-08-30 09:00:09,2022-08-30 03:00:09-06:00,2022-08-30 09:01:33,2022-08-30 03:01:33-06:00,Iridium,46.73752,-114.06661,964,2,3D Valid,Nothing Detected,15,3.28,3.6,Animal with Collar 40889
40889,2022-08-30 08:00:09,2022-08-30 02:00:09-06:00,2022-08-30 09:01:33,2022-08-30 03:01:33-06:00,Iridium,46.73743,-114.06689,971,2,3D Valid,Nothing Detected,17,3.28,3.6,Animal with Collar 40889
40889,2022-08-30 07:00:38,2022-08-30 01:00:38-06:00,2022-08-30 09:01:33,2022-08-30 03:01:33-06:00,Iridium,46.73880,-114.07053,965,1.4,3D Valid,Nothing Detected,16,3.28,3.6,Animal with Collar 40889
40889,2022-08-30 06:00:09,2022-08-30 00:00:09-06:00,2022-08-30 09:01:33,2022-08-30 03:01:33-06:00,Iridium,46.73897,-114.06339,966,2.6,3D Valid,Nothing Detected,20,3.36,3.6,Animal with Collar 40889
40889,2022-08-30 05:00:38,2022-08-29 23:00:38-06:00,2022-08-30 05:02:40,2022-08-29 23:02:40-06:00,Iridium,46.73869,-114.06533,965,2.4,3D Valid,Nothing Detected,20,3.28,3.6,Animal with Collar 40889
40889,2022-08-30 04:01:08,2022-08-29 22:01:08-06:00,2022-08-30 05:02:40,2022-08-29 23:02:40-06:00,Iridium,46.73572,-114.06398,966,3,3D Valid,Nothing Detected,22,3.28,3.6,Animal with Collar 40889
