Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,Mortality Status,Temp[°C],Main[V],Beacon [V],Animal
40876,2023-12-06 18:00:39,2023-12-06 11:00:39-07:00,2023-12-06 18:01:05,2023-12-06 11:01:05-07:00,Iridium,46.69601,-113.90125,1530,3.6,3D Validated,Nothing Detected,17,3.36,3.6,Animal with Collar 40876
40876,2023-12-06 17:01:39,2023-12-06 10:01:39-07:00,2023-12-06 18:01:05,2023-12-06 11:01:05-07:00,Iridium,,,,0,No Fix,Nothing Detected,15,3.36,3.6,Animal with Collar 40876
40876,2023-12-06 16:01:39,2023-12-06 09:01:39-07:00,2023-12-06 18:01:05,2023-12-06 11:01:05-07:00,Iridium,,,,0,No Fix,Nothing Detected,15,3.36,3.6,Animal with Collar 40876
40876,2023-12-06 15:01:39,2023-12-06 08:01:39-07:00,2023-12-06 18:01:05,2023-12-06 11:01:05-07:00,Iridium,,,,0,No Fix,Nothing Detected,15,3.36,3.6,Animal with Collar 40876
40876,2023-12-06 14:01:39,2023-12-06 07:01:39-07:00,2023-12-06 18:01:16,2023-12-06 11:01:16-07:00,Iridium,,,,0,No Fix,Nothing Detected,15,3.36,3.68,Animal with Collar 40876
40876,2023-12-06 13:01:39,2023-12-06 06:01:39-07:00,2023-12-06 18:01:16,2023-12-06 11:01:16-07:00,Iridium,,,,0,No Fix,Nothing Detected,15,3.36,3.6,Animal with Collar 40876
40876,2023-12-06 12:21:40,2023-12-06 05:21:40-07:00,2023-12-06 18:01:16,2023-12-06 11:01:16-07:00,Iridium,,,,0,No Fix,Nothing Detected,15,3.36,3.6,Animal with Collar 40876
40876,2023-12-05 12:01:39,2023-12-05 05:01:39-07:00,2023-12-06 18:01:16,2023-12-06 11:01:16-07:00,Iridium,,,,0,No Fix,Nothing Detected,15,3.36,3.6,Animal with Collar 40876
40876,2023-12-05 11:01:39,2023-12-05 04:01:39-07:00,2023-12-06 18:01:38,2023-12-06 11:01:38-07:00,Iridium,,,,0,No Fix,Nothing Detected,16,3.36,3.6,Animal with Collar 40876
40876,2023-12-05 10:01:38,2023-12-05 03:01:38-07:00,2023-12-06 18:01:38,2023-12-06 11:01:38-07:00,Iridium,,,,0,No Fix,Nothing Detected,17,3.36,3.6,Animal with Collar 40876
40876,2023-12-05 09:01:39,2023-12-05 02:01:39-07:00,2023-12-06 18:01:38,2023-12-06 11:01:38-07:00,Iridium,,,,0,No Fix,Nothing Detected,17,3.36,3.6,Animal with Collar 40876
