Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],Dop,Fix Type,Mortality Status,Temp[°C],Main[V],Beacon [V],Animal
40877,2024-05-22 05:02:39,2024-05-21 23:02:39-06:00,2024-05-22 17:02:09,2024-05-22 11:02:09-06:00,Iridium,46.67350,-114.01621,1144,7.2,3D Valid,Nothing Detected,19,3.28,3.52,Animal with Collar 40877
40877,2024-05-22 04:00:36,2024-05-21 22:00:36-06:00,2024-05-22 17:02:09,2024-05-22 11:02:09-06:00,Iridium,46.67346,-114.01632,1096,2.4,3D Valid,Nothing Detected,19,3.28,3.52,Animal with Collar 40877
40877,2024-05-22 03:01:24,2024-05-21 21:01:24-06:00,2024-05-22 17:02:09,2024-05-22 11:02:09-06:00,Iridium,46.67345,-114.01632,1117,5,3D Valid,Nothing Detected,19,3.28,3.6,Animal with Collar 40877
40877,2024-05-22 01:00:38,2024-05-21 19:00:38-06:00,2024-05-22 17:02:34,2024-05-22 11:02:34-06:00,Iridium,46.67345,-114.01627,1102,5,3D Valid,Nothing Detected,19,3.28,3.6,Animal with Collar 40877
40877,2024-05-22 00:00:45,2024-05-21 18:00:45-06:00,2024-05-22 17:02:34,2024-05-22 11:02:34-06:00,Iridium,46.67357,-114.01625,1099,2.2,3D Valid,Nothing Detected,19,3.28,3.52,Animal with Collar 40877
40877,2024-05-21 23:00:36,2024-05-21 17:00:36-06:00,2024-05-22 17:02:34,2024-05-22 11:02:34-06:00,Iridium,46.67351,-114.01637,1105,2.4,3D Valid,Nothing Detected,19,3.28,3.6,Animal with Collar 40877
40877,2024-05-21 22:00:37,2024-05-21 16:00:37-06:00,2024-05-22 17:02:34,2024-05-22 11:02:34-06:00,Iridium,46.67352,-114.01629,1112,2.8,3D Valid,Nothing Detected,19,3.28,3.6,Animal with Collar 40877
40877,2024-05-21 21:00:20,2024-05-21 15:00:20-06:00,2024-05-22 17:02:42,2024-05-22 11:02:42-06:00,Iridium,46.67340,-114.01596,1116,6,3D Valid,Nothing Detected,19,3.28,3.6,Animal with Collar 40877
40877,2024-05-21 20:00:19,2024-05-21 14:00:19-06:00,2024-05-22 17:02:42,2024-05-22 11:02:42-06:00,Iridium,46.67375,-114.01661,1052,3.2,3D Valid,Nothing Detected,18,3.28,3.52,Animal with Collar 40877
40877,2024-05-21 19:00:38,2024-05-21 13:00:38-06:00,2024-05-22 17:02:42,2024-05-22 11:02:42-06:00,Iridium,46.67348,-114.01628,1110,3.2,3D Valid,Nothing Detected,18,3.28,3.52,Animal with Collar 40877
40877,2024-05-21 18:00:54,2024-05-21 12:00:54-06:00,2024-05-22 17:02:42,2024-05-22 11:02:42-06:00,Iridium,46.67353,-114.01627,1096,2.2,3D Valid,Nothing Detected,16,3.28,3.52,Animal with Collar 40877
40877,2024-05-21 17:00:14,2024-05-21 11:00:14-06:00,2024-05-21 17:01:07,2024-05-21 11:01:07-06:00,Iridium,46.74003,-114.08131,976,4.8,3D Valid,Nothing Detected,14,3.28,3.52,Animal with Collar 40877
40877,2024-05-21 16:00:54,2024-05-21 10:00:54-06:00,2024-05-21 17:01:07,2024-05-21 11:01:07-06:00,Iridium,46.73084,-113.95526,1501,3.8,3D Valid,Nothing Detected,17,3.28,3.52,Animal with Collar 40877
40877,2024-05-21 14:01:09,2024-05-21 08:01:09-06:00,2024-05-21 17:01:07,2024-05-21 11:01:07-06:00,Iridium,46.73070,-113.95516,1502,5,3D Valid,Nothing Detected,15,3.28,3.52,Animal with Collar 40877
